"x"
"c1qtnf5"
"ccng2"
"cdkn1c"
"ctdsp2"
"dock3"
"faah_2"
"irs2"
"nufip2_2"
"phip"
"sec23a_2"
"tbxas1"
"them6"
"xpo7"
