sample,path,locality,morph,tissue,individual,B1,B2,B3,S1U,S1V,S1B,S1G,S1Y,S1R,S2,S3,S4,S5,S6,S7,S8,S9,S10,H1,H2,H3,H4,H5
CAL1E,D:/geneanalysis/kallistovic/CAL1E,CAL,red,eyes,1,4499.204455,11.21996124,28.12807636,0.106875593,0.12112598,0.09128652,0.200896695,0.287935131,0.607913371,15.32094129,0.604336823,0.094268731,2295.499277,24.7823716,-0.395023553,2.395520934,0.861970415,0.225743217,653.25,473,584.75,0.127382691,581.25
CAL1L,D:/geneanalysis/kallistovic/CAL1L,CAL,red,liver,1,4499.204455,11.21996124,28.12807636,0.106875593,0.12112598,0.09128652,0.200896695,0.287935131,0.607913371,15.32094129,0.604336823,0.094268731,2295.499277,24.7823716,-0.395023553,2.395520934,0.861970415,0.225743217,653.25,473,584.75,0.127382691,581.25
CAL2E,D:/geneanalysis/kallistovic/CAL2E,CAL,red,eyes,2,2849.835111,7.106820727,20.28093662,0.086683486,0.097583633,0.06866525,0.224342735,0.332592249,0.627461282,23.06695046,0.649267426,0.11971846,1750.72213,19.29833799,-0.508552277,2.678952685,0.867463062,0.324426356,636.75,619.5,579.25,0.180366828,580.75
CAL2L,D:/geneanalysis/kallistovic/CAL2L,CAL,red,liver,2,2849.835111,7.106820727,20.28093662,0.086683486,0.097583633,0.06866525,0.224342735,0.332592249,0.627461282,23.06695046,0.649267426,0.11971846,1750.72213,19.29833799,-0.508552277,2.678952685,0.867463062,0.324426356,636.75,619.5,579.25,0.180366828,580.75
CAL2S,D:/geneanalysis/kallistovic/CAL2S,CAL,red,skin,2,2849.835111,7.106820727,20.28093662,0.086683486,0.097583633,0.06866525,0.224342735,0.332592249,0.627461282,23.06695046,0.649267426,0.11971846,1750.72213,19.29833799,-0.508552277,2.678952685,0.867463062,0.324426356,636.75,619.5,579.25,0.180366828,580.75
CAL3E,D:/geneanalysis/kallistovic/CAL3E,CAL,red,eyes,3,3130.647999,7.807102243,19.40710231,0.12815345,0.144011225,0.096277781,0.192017443,0.283419657,0.590579312,13.85012754,0.608423721,0.08304145,1545.701858,17.39985679,-0.366921818,2.365452323,0.818275768,0.190472609,641,616.5,583.75,0.080914682,581.25
CAL3L,D:/geneanalysis/kallistovic/CAL3L,CAL,red,liver,3,3130.647999,7.807102243,19.40710231,0.12815345,0.144011225,0.096277781,0.192017443,0.283419657,0.590579312,13.85012754,0.608423721,0.08304145,1545.701858,17.39985679,-0.366921818,2.365452323,0.818275768,0.190472609,641,616.5,583.75,0.080914682,581.25
CAL4E,D:/geneanalysis/kallistovic/CAL4E,CAL,red,eyes,4,3278.970797,8.176984532,23.80963206,0.092665283,0.104399844,0.06376394,0.185997784,0.296102728,0.664494464,24.03358873,0.638347133,0.090050836,2100.918038,22.94540257,-0.517594555,2.807823326,0.909974335,0.254690185,658.5,530.5,585,0.105792625,581.5
CAL4L,D:/geneanalysis/kallistovic/CAL4L,CAL,red,liver,4,3278.970797,8.176984532,23.80963206,0.092665283,0.104399844,0.06376394,0.185997784,0.296102728,0.664494464,24.03358873,0.638347133,0.090050836,2100.918038,22.94540257,-0.517594555,2.807823326,0.909974335,0.254690185,658.5,530.5,585,0.105792625,581.5
CAL4S,D:/geneanalysis/kallistovic/CAL4S,CAL,red,skin,4,3278.970797,8.176984532,23.80963206,0.092665283,0.104399844,0.06376394,0.185997784,0.296102728,0.664494464,24.03358873,0.638347133,0.090050836,2100.918038,22.94540257,-0.517594555,2.807823326,0.909974335,0.254690185,658.5,530.5,585,0.105792625,581.5
CEI1L,D:/geneanalysis/kallistovic/CEI1L,CEI,aquamarine,liver,1,2216.211616,5.526712258,8.027236098,0.171432815,0.199361876,0.259978095,0.315750802,0.225000511,0.260825947,4.024825572,0.27035798,0.058220302,332.3462277,4.527215212,0.506956652,1.032861686,0.182841342,0.049426167,512.75,428,611.25,1.012222904,528
CEI2L,D:/geneanalysis/kallistovic/CEI2L,CEI,aquamarine,liver,2,3449.19526,8.601484439,12.41178168,0.170198732,0.206882807,0.357332703,0.285797436,0.189728284,0.194809595,3.501389133,0.348074127,0.086743289,559.6093919,7.179065279,0.338080225,1.004362682,-0.688765982,0.073176934,512,462.6666667,566,2.262530328,394.3333333
CEI3L,D:/geneanalysis/kallistovic/CEI3L,CEI,aquamarine,liver,3,3093.19864,7.713712319,10.88063974,0.173792423,0.201822297,0.248499983,0.324658883,0.243106534,0.261078388,2.341602992,0.333018425,0.039059983,488.4904889,5.609577568,0.117237353,0.791949772,0.165626933,0.031235124,535,575,556.5,1.273112384,506
CEI4L,D:/geneanalysis/kallistovic/CEI4L,CEI,aquamarine,liver,4,1751.411788,4.367610443,7.124588963,0.144807246,0.173062283,0.255533288,0.357112608,0.250456714,0.251164197,8.872142098,0.36348935,0.043107329,350.5320828,4.889665885,0.029196389,1.301442766,0.172079324,0.050739705,528.25,566,543.75,1.393345609,499.5
CEI5L,D:/geneanalysis/kallistovic/CEI5L,CEI,aquamarine,liver,5,1527.199884,3.808478514,5.646263611,0.18635058,0.219528841,0.258298505,0.308909093,0.222433278,0.254706509,5.309234126,0.291984534,0.038345703,205.2340077,3.523240106,0.195499416,1.015214465,0.168975863,0.036748284,570.5,490.5,561.25,1.302839344,445.5
CEI5S,D:/geneanalysis/kallistovic/CEI5S,CEI,aquamarine,skin,5,1527.199884,3.808478514,5.646263611,0.18635058,0.219528841,0.258298505,0.308909093,0.222433278,0.254706509,5.309234126,0.291984534,0.038345703,205.2340077,3.523240106,0.195499416,1.015214465,0.168975863,0.036748284,570.5,490.5,561.25,1.302839344,445.5
CEI7L,D:/geneanalysis/kallistovic/CEI7L,CEI,aquamarine,liver,7,1201.785155,2.996970462,4.837192267,0.164021372,0.192299835,0.25537402,0.346023861,0.246204115,0.242861307,3.840560253,0.35193421,0.033007169,245.5420346,3.235265944,0.686264018,1.072265718,0.099214769,0.035194249,532.6666667,506,636,1.415528323,501.6666667
CEI7S,D:/geneanalysis/kallistovic/CEI7S,CEI,aquamarine,skin,7,1201.785155,2.996970462,4.837192267,0.164021372,0.192299835,0.25537402,0.346023861,0.246204115,0.242861307,3.840560253,0.35193421,0.033007169,245.5420346,3.235265944,0.686264018,1.072265718,0.099214769,0.035194249,532.6666667,506,636,1.415528323,501.6666667
CEI8L,D:/geneanalysis/kallistovic/CEI8L,CEI,aquamarine,liver,8,2751.136524,6.860689587,9.905373213,0.164590159,0.193097343,0.244919069,0.338073239,0.25005567,0.260776574,2.947082189,0.34390339,0.05753941,464.7915114,5.530743455,0.136965982,0.948342516,0.159610086,0.050939594,544.5,482.75,558.75,1.346867389,496.75
CEI8S,D:/geneanalysis/kallistovic/CEI8S,CEI,aquamarine,skin,8,2751.136524,6.860689587,9.905373213,0.164590159,0.193097343,0.244919069,0.338073239,0.25005567,0.260776574,2.947082189,0.34390339,0.05753941,464.7915114,5.530743455,0.136965982,0.948342516,0.159610086,0.050939594,544.5,482.75,558.75,1.346867389,496.75
DON1S,D:/geneanalysis/kallistovic/DON1S,CEI,aquamarine,skin,1,2216.211616,5.526712258,8.027236098,0.171432815,0.199361876,0.259978095,0.315750802,0.225000511,0.260825947,4.024825572,0.27035798,0.058220302,332.3462277,4.527215212,0.506956652,1.032861686,0.182841342,0.049426167,512.75,428,611.25,1.012222904,528
DON2S,D:/geneanalysis/kallistovic/DON2S,CEI,aquamarine,skin,2,3449.19526,8.601484439,12.41178168,0.170198732,0.206882807,0.357332703,0.285797436,0.189728284,0.194809595,3.501389133,0.348074127,0.086743289,559.6093919,7.179065279,0.338080225,1.004362682,-0.688765982,0.073176934,512,462.6666667,566,2.262530328,394.3333333
DON3S,D:/geneanalysis/kallistovic/DON3S,CEI,aquamarine,skin,3,3093.19864,7.713712319,10.88063974,0.173792423,0.201822297,0.248499983,0.324658883,0.243106534,0.261078388,2.341602992,0.333018425,0.039059983,488.4904889,5.609577568,0.117237353,0.791949772,0.165626933,0.031235124,535,575,556.5,1.273112384,506
DON4S,D:/geneanalysis/kallistovic/DON4S,CEI,aquamarine,skin,4,1751.411788,4.367610443,7.124588963,0.144807246,0.173062283,0.255533288,0.357112608,0.250456714,0.251164197,8.872142098,0.36348935,0.043107329,350.5320828,4.889665885,0.029196389,1.301442766,0.172079324,0.050739705,528.25,566,543.75,1.393345609,499.5
EMP1L,D:/geneanalysis/kallistovic/EMP1L,EMP,brown,liver,1,3102.757345,7.737549488,12.22020577,0.141306904,0.167753564,0.235888049,0.336266137,0.261047172,0.294492538,3.412961534,0.278420751,0.061412157,793.9660482,8.886848927,-0.06933069,1.075799822,0.174189105,0.070384506,616.5,471.75,537.25,1.128873407,481
EMP2L,D:/geneanalysis/kallistovic/EMP2L,EMP,brown,liver,2,1955.693734,4.877041732,8.04564336,0.104202401,0.124963041,0.220336741,0.368965628,0.287796829,0.314575256,2.886659122,0.369460972,0.035091075,597.1327736,6.721706588,-0.484211693,1.393797192,0.396046626,0.048482461,542.75,509.75,485.5,1.06383745,507
EMP3L,D:/geneanalysis/kallistovic/EMP3L,EMP,brown,liver,3,3065.631782,7.644967037,11.43342509,0.143740789,0.166941217,0.214243757,0.343175341,0.277640685,0.306812838,2.943133838,0.363569763,0.036286035,748.6203928,7.216040357,-0.331899094,0.974276381,0.333174419,0.035089008,567.75,646.75,502.5,0.971973389,506.25
EMP4L,D:/geneanalysis/kallistovic/EMP4L,EMP,brown,liver,4,3882.91485,9.683079426,14.12101781,0.161758213,0.190109448,0.240828544,0.290494225,0.236436959,0.314538311,7.680962067,0.28032978,0.047864843,879.7809825,9.696048927,-0.22692021,0.901246732,0.309062877,0.050004418,641.25,374.75,509.5,0.744641714,506
EMP5L,D:/geneanalysis/kallistovic/EMP5L,EMP,brown,liver,5,2662.19032,6.638878603,10.44767686,0.126524904,0.148273546,0.190777432,0.365649404,0.301340754,0.324933017,4.438417644,0.3897854,0.040634325,713.2604967,6.961590733,-0.373670295,1.190715147,0.392562058,0.044743788,562,625.25,509.5,1.007184627,515.25
EMP5S,D:/geneanalysis/kallistovic/EMP5S,EMP,brown,skin,5,2662.19032,6.638878603,10.44767686,0.126524904,0.148273546,0.190777432,0.365649404,0.301340754,0.324933017,4.438417644,0.3897854,0.040634325,713.2604967,6.961590733,-0.373670295,1.190715147,0.392562058,0.044743788,562,625.25,509.5,1.007184627,515.25
LOM1E,D:/geneanalysis/kallistovic/LOM1E,LOM,green,eyes,1,4222.16512,10.52909007,16.39035333,0.28398519,0.334284219,0.319426604,0.234748222,0.163622327,0.169967616,2.717183668,0.286184648,0.127508185,656.1284541,10.54580141,0.317492532,0.961439834,-0.740107259,0.127133272,405.6666667,456,528.6666667,-0.935778334,378.6666667
LOM1L,D:/geneanalysis/kallistovic/LOM1L,LOM,green,liver,1,4222.16512,10.52909007,16.39035333,0.28398519,0.334284219,0.319426604,0.234748222,0.163622327,0.169967616,2.717183668,0.286184648,0.127508185,656.1284541,10.54580141,0.317492532,0.961439834,-0.740107259,0.127133272,405.6666667,456,528.6666667,-0.935778334,378.6666667
LOM1S,D:/geneanalysis/kallistovic/LOM1S,LOM,green,skin,1,4222.16512,10.52909007,16.39035333,0.28398519,0.334284219,0.319426604,0.234748222,0.163622327,0.169967616,2.717183668,0.286184648,0.127508185,656.1284541,10.54580141,0.317492532,0.961439834,-0.740107259,0.127133272,405.6666667,456,528.6666667,-0.935778334,378.6666667
LOM2E,D:/geneanalysis/kallistovic/LOM2E,LOM,green,eyes,2,3298.387393,8.225404969,14.41749457,0.22534821,0.275368697,0.349665737,0.250301408,0.171622124,0.183018816,3.604554295,0.332931477,0.130796731,757.6285778,10.71479729,0.012716877,1.297551186,-0.977638386,0.182809942,437.25,440,489.75,-0.280548402,398.25
LOM2L,D:/geneanalysis/kallistovic/LOM2L,LOM,green,liver,2,3298.387393,8.225404969,14.41749457,0.22534821,0.275368697,0.349665737,0.250301408,0.171622124,0.183018816,3.604554295,0.332931477,0.130796731,757.6285778,10.71479729,0.012716877,1.297551186,-0.977638386,0.182809942,437.25,440,489.75,-0.280548402,398.25
LOM2S,D:/geneanalysis/kallistovic/LOM2S,LOM,green,skin,2,3298.387393,8.225404969,14.41749457,0.22534821,0.275368697,0.349665737,0.250301408,0.171622124,0.183018816,3.604554295,0.332931477,0.130796731,757.6285778,10.71479729,0.012716877,1.297551186,-0.977638386,0.182809942,437.25,440,489.75,-0.280548402,398.25
LOM3E,D:/geneanalysis/kallistovic/LOM3E,LOM,green,eyes,3,4668.304818,11.6416579,18.52531465,0.261588226,0.316308492,0.328934443,0.252782604,0.171773146,0.165338338,2.932398608,0.335911195,0.14965711,715.0786512,12.23822936,0.22720591,1.022665551,-1.010513587,0.155481951,442.3333333,416,519.6666667,-1.194021474,380.6666667
LOM4E,D:/geneanalysis/kallistovic/LOM4E,LOM,green,eyes,4,4304.425543,10.73422829,17.45575218,0.212583012,0.262125442,0.335807584,0.27291411,0.186714892,0.187210373,2.977808547,0.363633282,0.133752023,731.6664504,12.02172847,0.021729127,1.282498677,-0.806919012,0.15420953,441,442.6666667,503.3333333,-1.397881175,405.6666667
LOM4L,D:/geneanalysis/kallistovic/LOM4L,LOM,green,liver,4,4304.425543,10.73422829,17.45575218,0.212583012,0.262125442,0.335807584,0.27291411,0.186714892,0.187210373,2.977808547,0.363633282,0.133752023,731.6664504,12.02172847,0.021729127,1.282498677,-0.806919012,0.15420953,441,442.6666667,503.3333333,-1.397881175,405.6666667
LOM4S,D:/geneanalysis/kallistovic/LOM4S,LOM,green,skin,4,4304.425543,10.73422829,17.45575218,0.212583012,0.262125442,0.335807584,0.27291411,0.186714892,0.187210373,2.977808547,0.363633282,0.133752023,731.6664504,12.02172847,0.021729127,1.282498677,-0.806919012,0.15420953,441,442.6666667,503.3333333,-1.397881175,405.6666667
LUI1S,D:/geneanalysis/kallistovic/LUI1S,EMP,brown,skin,1,3102.757345,7.737549488,12.22020577,0.141306904,0.167753564,0.235888049,0.336266137,0.261047172,0.294492538,3.412961534,0.278420751,0.061412157,793.9660482,8.886848927,-0.06933069,1.075799822,0.174189105,0.070384506,616.5,471.75,537.25,1.128873407,481
LUI2S,D:/geneanalysis/kallistovic/LUI2S,EMP,brown,skin,2,1955.693734,4.877041732,8.04564336,0.104202401,0.124963041,0.220336741,0.368965628,0.287796829,0.314575256,2.886659122,0.369460972,0.035091075,597.1327736,6.721706588,-0.484211693,1.393797192,0.396046626,0.048482461,542.75,509.75,485.5,1.06383745,507
LUI3S,D:/geneanalysis/kallistovic/LUI3S,EMP,brown,skin,3,3065.631782,7.644967037,11.43342509,0.143740789,0.166941217,0.214243757,0.343175341,0.277640685,0.306812838,2.943133838,0.363569763,0.036286035,748.6203928,7.216040357,-0.331899094,0.974276381,0.333174419,0.035089008,567.75,646.75,502.5,0.971973389,506.25
LUI4S,D:/geneanalysis/kallistovic/LUI4S,EMP,brown,skin,4,3882.91485,9.683079426,14.12101781,0.161758213,0.190109448,0.240828544,0.290494225,0.236436959,0.314538311,7.680962067,0.28032978,0.047864843,879.7809825,9.696048927,-0.22692021,0.901246732,0.309062877,0.050004418,641.25,374.75,509.5,0.744641714,506
